CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:15 PM,ETH,binance,77214.213,koinex  ,87000.0,12.674,-11.248
30/Jan/2018: 08:15 PM,ETH,binance,77214.213,coindelta,79444.44,2.888,-2.807

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:15 PM,QTUM,bitfinex,2491.509,coindelta,2750.0,10.375,-9.4
30/Jan/2018: 08:15 PM,QTUM,binance,2990.84,coindelta,2750.0,-8.053,8.758

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:19 PM,LTC,Bittrex ,11637.801,koinex  ,13150.0,12.994,-11.5
30/Jan/2018: 08:19 PM,LTC,Bittrex ,11637.801,coindelta,0.018,-100.0,64690288.492
30/Jan/2018: 08:19 PM,LTC,exmo    ,11825.88,koinex  ,13150.0,11.197,-10.069
30/Jan/2018: 08:19 PM,LTC,exmo    ,11825.88,coindelta,0.018,-100.0,65735753.252
30/Jan/2018: 08:19 PM,LTC,bitfinex,10914.143,koinex  ,13150.0,20.486,-17.003
30/Jan/2018: 08:19 PM,LTC,bitfinex,10914.143,coindelta,0.018,-100.0,60667731.017
30/Jan/2018: 08:19 PM,LTC,Kraken  ,10928.766,koinex  ,13150.0,20.325,-16.892
30/Jan/2018: 08:19 PM,LTC,Kraken  ,10928.766,coindelta,0.018,-100.0,60749017.287
30/Jan/2018: 08:19 PM,LTC,binance,11597.701,koinex  ,13150.0,13.385,-11.805
30/Jan/2018: 08:19 PM,LTC,binance,11597.701,coindelta,0.018,-100.0,64467385.618

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:20 PM,BCH,bitfinex,100411.894,koinex  ,118000.0,17.516,-14.905
30/Jan/2018: 08:20 PM,BCH,bitfinex,100411.894,coindelta,108502.0,8.057,-7.456
30/Jan/2018: 08:20 PM,BCH,cex,107191.429,koinex  ,118000.0,10.083,-9.16
30/Jan/2018: 08:20 PM,BCH,cex,107191.429,coindelta,108502.0,1.223,-1.208
30/Jan/2018: 08:20 PM,BCH,Bittrex ,107078.061,koinex  ,118000.0,10.2,-9.256
30/Jan/2018: 08:20 PM,BCH,Bittrex ,107078.061,coindelta,108502.0,1.33,-1.312
30/Jan/2018: 08:20 PM,BCH,exmo    ,107987.451,koinex  ,118000.0,9.272,-8.485
30/Jan/2018: 08:20 PM,BCH,exmo    ,107987.451,coindelta,108502.0,0.476,-0.474
30/Jan/2018: 08:20 PM,BCH,Kraken  ,100373.746,koinex  ,118000.0,17.561,-14.938
30/Jan/2018: 08:20 PM,BCH,Kraken  ,100373.746,coindelta,108502.0,8.098,-7.491
30/Jan/2018: 08:20 PM,BCH,Abucoins,107903.0,koinex  ,118000.0,9.357,-8.557
30/Jan/2018: 08:20 PM,BCH,Abucoins,107903.0,coindelta,108502.0,0.555,-0.552
30/Jan/2018: 08:20 PM,BCH,binance,106803.532,koinex  ,118000.0,10.483,-9.489
30/Jan/2018: 08:20 PM,BCH,binance,106803.532,coindelta,108502.0,1.59,-1.565

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:20 PM,BTC,cex,712280.382,koinex  ,806999.0,13.298,-11.737
30/Jan/2018: 08:20 PM,BTC,Bittrex ,714991.433,koinex  ,806999.0,12.868,-11.401
30/Jan/2018: 08:20 PM,BTC,exmo    ,724748.42,koinex  ,806999.0,11.349,-10.192
30/Jan/2018: 08:20 PM,BTC,bitfinex,672104.18,koinex  ,806999.0,20.071,-16.716
30/Jan/2018: 08:20 PM,BTC,Kraken  ,672231.34,koinex  ,806999.0,20.048,-16.7
30/Jan/2018: 08:20 PM,BTC,binance,713054.886,koinex  ,806999.0,13.175,-11.641

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:20 PM,ZEC,Bittrex ,27925.137,cex,28057.854,0.475,-0.473
30/Jan/2018: 08:20 PM,ZEC,exmo    ,28601.399,cex,28057.854,-1.9,1.937
30/Jan/2018: 08:20 PM,ZEC,bitfinex,26461.996,cex,28057.854,6.031,-5.688
30/Jan/2018: 08:20 PM,ZEC,Kraken  ,26454.366,cex,28057.854,6.061,-5.715
30/Jan/2018: 08:20 PM,ZEC,binance,31766.31,cex,28057.854,-11.674,13.217

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:20 PM,OMG,bitfinex,1018.17,coindelta,1142.0,12.162,-10.843
30/Jan/2018: 08:20 PM,OMG,binance,1233.312,coindelta,1142.0,-7.404,7.996

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:21 PM,LTC,Bittrex ,11602.532,koinex  ,13101.0,12.915,-11.438
30/Jan/2018: 08:21 PM,LTC,Bittrex ,11602.532,coindelta,12004.0,3.46,-3.344
30/Jan/2018: 08:21 PM,LTC,exmo    ,11825.88,koinex  ,13101.0,10.782,-9.733
30/Jan/2018: 08:21 PM,LTC,exmo    ,11825.88,coindelta,12004.0,1.506,-1.484
30/Jan/2018: 08:21 PM,LTC,bitfinex,10905.877,koinex  ,13101.0,20.128,-16.755
30/Jan/2018: 08:21 PM,LTC,bitfinex,10905.877,coindelta,12004.0,10.069,-9.148
30/Jan/2018: 08:21 PM,LTC,Kraken  ,10887.439,koinex  ,13101.0,20.331,-16.896
30/Jan/2018: 08:21 PM,LTC,Kraken  ,10887.439,coindelta,12004.0,10.255,-9.302
30/Jan/2018: 08:21 PM,LTC,binance,11604.555,koinex  ,13101.0,12.895,-11.422
30/Jan/2018: 08:21 PM,LTC,binance,11604.555,coindelta,12004.0,3.442,-3.328

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:21 PM,BCH,bitfinex,100252.944,koinex  ,117999.0,17.701,-15.039
30/Jan/2018: 08:21 PM,BCH,bitfinex,100252.944,coindelta,108502.0,8.228,-7.603
30/Jan/2018: 08:21 PM,BCH,cex,107191.429,koinex  ,117999.0,10.082,-9.159
30/Jan/2018: 08:21 PM,BCH,cex,107191.429,coindelta,108502.0,1.223,-1.208
30/Jan/2018: 08:21 PM,BCH,Bittrex ,107079.071,koinex  ,117999.0,10.198,-9.254
30/Jan/2018: 08:21 PM,BCH,Bittrex ,107079.071,coindelta,108502.0,1.329,-1.311
30/Jan/2018: 08:21 PM,BCH,exmo    ,108016.062,koinex  ,117999.0,9.242,-8.46
30/Jan/2018: 08:21 PM,BCH,exmo    ,108016.062,coindelta,108502.0,0.45,-0.448
30/Jan/2018: 08:21 PM,BCH,Kraken  ,100176.648,koinex  ,117999.0,17.791,-15.104
30/Jan/2018: 08:21 PM,BCH,Kraken  ,100176.648,coindelta,108502.0,8.311,-7.673
30/Jan/2018: 08:21 PM,BCH,Abucoins,107904.017,koinex  ,117999.0,9.356,-8.555
30/Jan/2018: 08:21 PM,BCH,Abucoins,107904.017,coindelta,108502.0,0.554,-0.551
30/Jan/2018: 08:21 PM,BCH,binance,106542.148,koinex  ,117999.0,10.753,-9.709
30/Jan/2018: 08:21 PM,BCH,binance,106542.148,coindelta,108502.0,1.84,-1.806

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:22 PM,BTC,cex,713660.068,koinex  ,806999.0,13.079,-11.566
30/Jan/2018: 08:22 PM,BTC,Bittrex ,713811.68,koinex  ,806999.0,13.055,-11.547
30/Jan/2018: 08:22 PM,BTC,exmo    ,724620.624,koinex  ,806999.0,11.368,-10.208
30/Jan/2018: 08:22 PM,BTC,bitfinex,672294.92,koinex  ,806999.0,20.036,-16.692
30/Jan/2018: 08:22 PM,BTC,Kraken  ,672237.698,koinex  ,806999.0,20.047,-16.699
30/Jan/2018: 08:22 PM,BTC,binance,714304.085,koinex  ,806999.0,12.977,-11.486

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:22 PM,ZEC,Bittrex ,27925.4,cex,28434.883,1.824,-1.792
30/Jan/2018: 08:22 PM,ZEC,exmo    ,28601.399,cex,28434.883,-0.582,0.586
30/Jan/2018: 08:22 PM,ZEC,bitfinex,26453.731,cex,28434.883,7.489,-6.967
30/Jan/2018: 08:22 PM,ZEC,Kraken  ,26454.366,cex,28434.883,7.487,-6.965
30/Jan/2018: 08:22 PM,ZEC,binance,31971.379,cex,28434.883,-11.061,12.437

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Jan/2018: 08:22 PM,OMG,bitfinex,1017.916,coindelta,1150.0,12.976,-11.486
30/Jan/2018: 08:22 PM,OMG,binance,1233.719,coindelta,1150.0,-6.786,7.28

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
31/Jan/2018: 08:14 PM,XRP,cex,74.264,koinex  ,80.0,7.723,-7.169
31/Jan/2018: 08:14 PM,XRP,cex,74.264,coindelta,79.66,7.265,-6.773
31/Jan/2018: 08:14 PM,XRP,Bittrex ,73.57,koinex  ,80.0,8.739,-8.037
31/Jan/2018: 08:14 PM,XRP,Bittrex ,73.57,coindelta,79.66,8.277,-7.645
31/Jan/2018: 08:14 PM,XRP,exmo    ,74.291,koinex  ,80.0,7.685,-7.137
31/Jan/2018: 08:14 PM,XRP,exmo    ,74.291,coindelta,79.66,7.227,-6.74
31/Jan/2018: 08:14 PM,XRP,bitfinex,70.446,koinex  ,80.0,13.563,-11.943
31/Jan/2018: 08:14 PM,XRP,bitfinex,70.446,coindelta,79.66,13.08,-11.567
31/Jan/2018: 08:14 PM,XRP,Kraken  ,70.013,koinex  ,80.0,14.265,-12.484
31/Jan/2018: 08:14 PM,XRP,Kraken  ,70.013,coindelta,79.66,13.779,-12.11
31/Jan/2018: 08:14 PM,XRP,binance,79.447,koinex  ,80.0,0.697,-0.692
31/Jan/2018: 08:14 PM,XRP,binance,79.447,coindelta,79.66,0.269,-0.268

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
31/Jan/2018: 08:15 PM,ETH,cex,73766.759,koinex  ,79209.0,7.378,-6.871
31/Jan/2018: 08:15 PM,ETH,cex,73766.759,coindelta,79000.0,7.094,-6.624
31/Jan/2018: 08:15 PM,ETH,Bittrex ,73303.402,koinex  ,79209.0,8.056,-7.456
31/Jan/2018: 08:15 PM,ETH,Bittrex ,73303.402,coindelta,79000.0,7.771,-7.211
31/Jan/2018: 08:15 PM,ETH,exmo    ,74277.216,koinex  ,79209.0,6.64,-6.226
31/Jan/2018: 08:15 PM,ETH,exmo    ,74277.216,coindelta,79000.0,6.358,-5.978
31/Jan/2018: 08:15 PM,ETH,bitfinex,69821.856,koinex  ,79209.0,13.444,-11.851
31/Jan/2018: 08:15 PM,ETH,bitfinex,69821.856,coindelta,79000.0,13.145,-11.618
31/Jan/2018: 08:15 PM,ETH,Kraken  ,69229.93,koinex  ,79209.0,14.414,-12.598
31/Jan/2018: 08:15 PM,ETH,Kraken  ,69229.93,coindelta,79000.0,14.112,-12.367
31/Jan/2018: 08:15 PM,ETH,binance,73238.095,koinex  ,79209.0,8.153,-7.538
31/Jan/2018: 08:15 PM,ETH,binance,73238.095,coindelta,79000.0,7.867,-7.294

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
31/Jan/2018: 08:15 PM,QTUM,bitfinex,2352.876,coindelta,2700.0,14.753,-12.856
31/Jan/2018: 08:15 PM,QTUM,binance,2650.888,coindelta,2700.0,1.853,-1.819

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:16 PM,XRP,cex,66.741,koinex  ,67.49,1.122,-1.11
01/Feb/2018: 08:16 PM,XRP,cex,66.741,coindelta,69.73,4.478,-4.286
01/Feb/2018: 08:16 PM,XRP,Bittrex ,66.663,koinex  ,67.49,1.241,-1.226
01/Feb/2018: 08:16 PM,XRP,Bittrex ,66.663,coindelta,69.73,4.601,-4.399
01/Feb/2018: 08:16 PM,XRP,exmo    ,67.25,koinex  ,67.49,0.357,-0.356
01/Feb/2018: 08:16 PM,XRP,exmo    ,67.25,coindelta,69.73,3.688,-3.557
01/Feb/2018: 08:16 PM,XRP,bitfinex,64.072,koinex  ,67.49,5.335,-5.065
01/Feb/2018: 08:16 PM,XRP,bitfinex,64.072,coindelta,69.73,8.832,-8.115
01/Feb/2018: 08:16 PM,XRP,Kraken  ,63.018,koinex  ,67.49,7.097,-6.627
01/Feb/2018: 08:16 PM,XRP,Kraken  ,63.018,coindelta,69.73,10.652,-9.626
01/Feb/2018: 08:16 PM,XRP,binance,68.707,koinex  ,67.49,-1.771,1.803
01/Feb/2018: 08:16 PM,XRP,binance,68.707,coindelta,69.73,1.49,-1.468

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:17 PM,ETH,cex,73255.086,koinex  ,75500.0,3.065,-2.973
01/Feb/2018: 08:17 PM,ETH,cex,73255.086,coindelta,76600.0,4.566,-4.367
01/Feb/2018: 08:17 PM,ETH,Bittrex ,73277.434,koinex  ,75500.0,3.033,-2.944
01/Feb/2018: 08:17 PM,ETH,Bittrex ,73277.434,coindelta,76600.0,4.534,-4.338
01/Feb/2018: 08:17 PM,ETH,exmo    ,73313.564,koinex  ,75500.0,2.982,-2.896
01/Feb/2018: 08:17 PM,ETH,exmo    ,73313.564,coindelta,76600.0,4.483,-4.29
01/Feb/2018: 08:17 PM,ETH,bitfinex,70739.263,koinex  ,75500.0,6.73,-6.306
01/Feb/2018: 08:17 PM,ETH,bitfinex,70739.263,coindelta,76600.0,8.285,-7.651
01/Feb/2018: 08:17 PM,ETH,Kraken  ,69576.06,koinex  ,75500.0,8.514,-7.846
01/Feb/2018: 08:17 PM,ETH,Kraken  ,69576.06,coindelta,76600.0,10.095,-9.17
01/Feb/2018: 08:17 PM,ETH,binance,73306.308,koinex  ,75500.0,2.993,-2.906
01/Feb/2018: 08:17 PM,ETH,binance,73306.308,coindelta,76600.0,4.493,-4.3

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:17 PM,QTUM,bitfinex,2341.089,coindelta,2447.0,4.524,-4.328
01/Feb/2018: 08:17 PM,QTUM,binance,2490.82,coindelta,2447.0,-1.759,1.791

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:18 PM,LTC,Bittrex ,10052.902,koinex  ,10152.0,0.986,-0.976
01/Feb/2018: 08:18 PM,LTC,Bittrex ,10052.902,coindelta,10300.0,2.458,-2.399
01/Feb/2018: 08:18 PM,LTC,exmo    ,9977.484,koinex  ,10152.0,1.749,-1.719
01/Feb/2018: 08:18 PM,LTC,exmo    ,9977.484,coindelta,10300.0,3.232,-3.131
01/Feb/2018: 08:18 PM,LTC,bitfinex,9730.224,koinex  ,10152.0,4.335,-4.155
01/Feb/2018: 08:18 PM,LTC,bitfinex,9730.224,coindelta,10300.0,5.856,-5.532
01/Feb/2018: 08:18 PM,LTC,Kraken  ,9644.414,koinex  ,10152.0,5.263,-5.0
01/Feb/2018: 08:18 PM,LTC,Kraken  ,9644.414,coindelta,10300.0,6.798,-6.365
01/Feb/2018: 08:18 PM,LTC,binance,10034.57,koinex  ,10152.0,1.17,-1.157
01/Feb/2018: 08:18 PM,LTC,binance,10034.57,coindelta,10300.0,2.645,-2.577

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:18 PM,BCH,bitfinex,85822.763,koinex  ,90300.0,5.217,-4.958
01/Feb/2018: 08:18 PM,BCH,bitfinex,85822.763,coindelta,90500.0,5.45,-5.168
01/Feb/2018: 08:18 PM,BCH,cex,88679.919,koinex  ,90300.0,1.827,-1.794
01/Feb/2018: 08:18 PM,BCH,cex,88679.919,coindelta,90500.0,2.052,-2.011
01/Feb/2018: 08:18 PM,BCH,Bittrex ,88633.967,koinex  ,90300.0,1.88,-1.845
01/Feb/2018: 08:18 PM,BCH,Bittrex ,88633.967,coindelta,90500.0,2.105,-2.062
01/Feb/2018: 08:18 PM,BCH,exmo    ,89306.015,koinex  ,90300.0,1.113,-1.101
01/Feb/2018: 08:18 PM,BCH,exmo    ,89306.015,coindelta,90500.0,1.337,-1.319
01/Feb/2018: 08:18 PM,BCH,Kraken  ,84856.605,koinex  ,90300.0,6.415,-6.028
01/Feb/2018: 08:18 PM,BCH,Kraken  ,84856.605,coindelta,90500.0,6.651,-6.236
01/Feb/2018: 08:18 PM,BCH,Abucoins,86637.615,koinex  ,90300.0,4.227,-4.056
01/Feb/2018: 08:18 PM,BCH,Abucoins,86637.615,coindelta,90500.0,4.458,-4.268
01/Feb/2018: 08:18 PM,BCH,binance,88574.869,koinex  ,90300.0,1.948,-1.91
01/Feb/2018: 08:18 PM,BCH,binance,88574.869,coindelta,90500.0,2.173,-2.127

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:18 PM,BTC,cex,623521.248,koinex  ,628301.01,0.767,-0.761
01/Feb/2018: 08:18 PM,BTC,Bittrex ,619999.858,koinex  ,628301.01,1.339,-1.321
01/Feb/2018: 08:18 PM,BTC,exmo    ,624188.66,koinex  ,628301.01,0.659,-0.655
01/Feb/2018: 08:18 PM,BTC,bitfinex,600543.224,koinex  ,628301.01,4.622,-4.418
01/Feb/2018: 08:18 PM,BTC,Kraken  ,592394.447,koinex  ,628301.01,6.061,-5.715
01/Feb/2018: 08:18 PM,BTC,binance,620133.417,koinex  ,628301.01,1.317,-1.3

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:18 PM,ZEC,Bittrex ,26187.825,cex,25741.744,-1.703,1.733
01/Feb/2018: 08:18 PM,ZEC,exmo    ,25534.766,cex,25741.744,0.811,-0.804
01/Feb/2018: 08:18 PM,ZEC,bitfinex,24880.465,cex,25741.744,3.462,-3.346
01/Feb/2018: 08:18 PM,ZEC,Kraken  ,24504.808,cex,25741.744,5.048,-4.805
01/Feb/2018: 08:18 PM,ZEC,binance,26401.595,cex,25741.744,-2.499,2.563

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
01/Feb/2018: 08:19 PM,OMG,bitfinex,886.45,coindelta,978.99,10.439,-9.453
01/Feb/2018: 08:19 PM,OMG,binance,947.449,coindelta,978.99,3.329,-3.222

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:40 AM,XRP,cex,32.403,koinex  ,34.9,7.708,-7.156
30/Mar/2018: 09:40 AM,XRP,cex,32.403,coindelta,35.55,9.714,-8.854
30/Mar/2018: 09:40 AM,XRP,Bittrex ,33.035,koinex  ,34.9,5.646,-5.344
30/Mar/2018: 09:40 AM,XRP,Bittrex ,33.035,coindelta,35.55,7.613,-7.075
30/Mar/2018: 09:40 AM,XRP,exmo    ,33.172,koinex  ,34.9,5.211,-4.953
30/Mar/2018: 09:40 AM,XRP,exmo    ,33.172,coindelta,35.55,7.17,-6.69
30/Mar/2018: 09:40 AM,XRP,bitfinex,31.654,koinex  ,34.9,10.256,-9.302
30/Mar/2018: 09:40 AM,XRP,bitfinex,31.654,coindelta,35.55,12.309,-10.96
30/Mar/2018: 09:40 AM,XRP,Kraken  ,31.495,koinex  ,34.9,10.812,-9.757
30/Mar/2018: 09:40 AM,XRP,Kraken  ,31.495,coindelta,35.55,12.876,-11.407
30/Mar/2018: 09:40 AM,XRP,binance,34.659,koinex  ,34.9,0.695,-0.69
30/Mar/2018: 09:40 AM,XRP,binance,34.659,coindelta,35.55,2.57,-2.506

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:40 AM,ETH,cex,25079.371,koinex  ,26700.0,6.462,-6.07
30/Mar/2018: 09:40 AM,ETH,cex,25079.371,coindelta,27300.0,8.854,-8.134
30/Mar/2018: 09:40 AM,ETH,Bittrex ,25504.185,koinex  ,26700.0,4.689,-4.479
30/Mar/2018: 09:40 AM,ETH,Bittrex ,25504.185,coindelta,27300.0,7.041,-6.578
30/Mar/2018: 09:40 AM,ETH,exmo    ,25654.822,koinex  ,26700.0,4.074,-3.915
30/Mar/2018: 09:40 AM,ETH,exmo    ,25654.822,coindelta,27300.0,6.413,-6.026
30/Mar/2018: 09:40 AM,ETH,bitfinex,24342.95,koinex  ,26700.0,9.683,-8.828
30/Mar/2018: 09:40 AM,ETH,bitfinex,24342.95,coindelta,27300.0,12.147,-10.832
30/Mar/2018: 09:40 AM,ETH,Kraken  ,24191.104,koinex  ,26700.0,10.371,-9.397
30/Mar/2018: 09:40 AM,ETH,Kraken  ,24191.104,coindelta,27300.0,12.851,-11.388
30/Mar/2018: 09:40 AM,ETH,binance,25432.094,koinex  ,26700.0,4.985,-4.749
30/Mar/2018: 09:40 AM,ETH,binance,25432.094,coindelta,27300.0,7.345,-6.842

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:40 AM,QTUM,bitfinex,898.043,coindelta,1000.0,11.353,-10.196
30/Mar/2018: 09:40 AM,QTUM,binance,978.582,coindelta,1000.0,2.189,-2.142

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:41 AM,LTC,Bittrex ,7678.122,koinex  ,8020.0,4.453,-4.263
30/Mar/2018: 09:41 AM,LTC,Bittrex ,7678.122,coindelta,7904.0,2.942,-2.858
30/Mar/2018: 09:41 AM,LTC,exmo    ,7700.452,koinex  ,8020.0,4.15,-3.984
30/Mar/2018: 09:41 AM,LTC,exmo    ,7700.452,coindelta,7904.0,2.643,-2.575
30/Mar/2018: 09:41 AM,LTC,bitfinex,7320.546,koinex  ,8020.0,9.555,-8.721
30/Mar/2018: 09:41 AM,LTC,bitfinex,7320.546,coindelta,7904.0,7.97,-7.382
30/Mar/2018: 09:41 AM,LTC,Kraken  ,7323.153,koinex  ,8020.0,9.516,-8.689
30/Mar/2018: 09:41 AM,LTC,Kraken  ,7323.153,coindelta,7904.0,7.932,-7.349
30/Mar/2018: 09:41 AM,LTC,binance,7620.651,koinex  ,8020.0,5.24,-4.979
30/Mar/2018: 09:41 AM,LTC,binance,7620.651,coindelta,7904.0,3.718,-3.585

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:41 AM,BCH,bitfinex,47499.155,koinex  ,51900.0,9.265,-8.479
30/Mar/2018: 09:41 AM,BCH,bitfinex,47499.155,coindelta,49200.0,3.581,-3.457
30/Mar/2018: 09:41 AM,BCH,cex,48657.877,koinex  ,51900.0,6.663,-6.247
30/Mar/2018: 09:41 AM,BCH,cex,48657.877,coindelta,49200.0,1.114,-1.102
30/Mar/2018: 09:41 AM,BCH,Bittrex ,49896.389,koinex  ,51900.0,4.016,-3.861
30/Mar/2018: 09:41 AM,BCH,Bittrex ,49896.389,coindelta,49200.0,-1.396,1.415
30/Mar/2018: 09:41 AM,BCH,exmo    ,49830.05,koinex  ,51900.0,4.154,-3.988
30/Mar/2018: 09:41 AM,BCH,exmo    ,49830.05,coindelta,49200.0,-1.264,1.281
30/Mar/2018: 09:41 AM,BCH,Kraken  ,47463.311,koinex  ,51900.0,9.348,-8.549
30/Mar/2018: 09:41 AM,BCH,Kraken  ,47463.311,coindelta,49200.0,3.659,-3.53
30/Mar/2018: 09:41 AM,BCH,Abucoins,60251.088,koinex  ,51900.0,-13.86,16.091
30/Mar/2018: 09:41 AM,BCH,Abucoins,60251.088,coindelta,49200.0,-18.342,22.462
30/Mar/2018: 09:41 AM,BCH,binance,49532.529,koinex  ,51900.0,4.78,-4.562
30/Mar/2018: 09:41 AM,BCH,binance,49532.529,coindelta,49200.0,-0.671,0.676

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:41 AM,BTC,cex,452996.67,koinex  ,494000.0,9.052,-8.3
30/Mar/2018: 09:41 AM,BTC,Bittrex ,462158.483,koinex  ,494000.0,6.89,-6.446
30/Mar/2018: 09:41 AM,BTC,exmo    ,465313.8,koinex  ,494000.0,6.165,-5.807
30/Mar/2018: 09:41 AM,BTC,bitfinex,441591.92,koinex  ,494000.0,11.868,-10.609
30/Mar/2018: 09:41 AM,BTC,Kraken  ,440418.86,koinex  ,494000.0,12.166,-10.846
30/Mar/2018: 09:41 AM,BTC,binance,461795.788,koinex  ,494000.0,6.974,-6.519

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:41 AM,ZEC,Bittrex ,12554.86,cex,12373.828,-1.442,1.463
30/Mar/2018: 09:41 AM,ZEC,exmo    ,12543.922,cex,12373.828,-1.356,1.375
30/Mar/2018: 09:41 AM,ZEC,bitfinex,11991.28,cex,12373.828,3.19,-3.092
30/Mar/2018: 09:41 AM,ZEC,Kraken  ,11969.122,cex,12373.828,3.381,-3.271
30/Mar/2018: 09:41 AM,ZEC,binance,13165.236,cex,12373.828,-6.011,6.396

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 09:41 AM,OMG,bitfinex,531.077,coindelta,600.0,12.978,-11.487
30/Mar/2018: 09:41 AM,OMG,binance,581.553,coindelta,600.0,3.172,-3.075

CURRENT_DATE_AND_TIME,CUR,BUY SOURCE,BUYPRICE,SELL SOURCE,SELLPRICE,% DIFFERENCE,FUND
30/Mar/2018: 03:45 PM,XRP,cex,33.875,koinex  ,36.11,6.597,-6.188
30/Mar/2018: 03:45 PM,XRP,cex,33.875,coindelta,36.7,8.338,-7.697
30/Mar/2018: 03:45 PM,XRP,Bittrex ,34.494,koinex  ,36.11,4.685,-4.476
